Timestamp,BC_Light values,BC_Motion detected ,BC_Temperature,DT_Light values,DT_Motion detected ,DT_Temperature,K_Light values,K_Motion detected ,K_Temperature,PL_Light values,PL_Motion detected ,PL_Temperature,SF_Light values,SF_Motion detected ,SF_Temperature,SH_Light values,SH_Motion detected ,SH_Temperature,SL_Light values,SL_Motion detected ,SL_Temperature,STAFF_Light values,STAFF_Motion detected ,STAFF_Temperature
2021-06-04 20:00:00,0.002559726962457338,,27.813506825938443,,,,1.0059880239520957,0.0,22.257844311377582,0.0,0.0,22.67839727195246,0.0,0.0,23.240418088737723,0.0,,19.335408858603195,201.3027578037097,0.0,21.701249260198768,27.90846877673225,0.0,25.20000000000049
2021-06-04 20:30:00,0.00938566552901024,,27.798455631399165,,,,1.0119760479041917,0.0,22.232694610778747,0.0,0.0,22.560664961637077,0.0,0.0,23.240417732310842,0.0,,19.304105621805874,201.31573167162998,0.0,21.68846580483018,6.707442258340462,2.0,25.20000000000049
2021-06-04 21:00:00,0.004266211604095563,,27.75831911262776,,,,1.007698887938409,1.0,22.19035928143737,0.0,0.0,22.569087809036894,0.0,2.0,23.236655290102906,0.0,,19.220946291560093,201.3287055395502,0.0,21.675682349461596,0.0,3.0,25.20000000000049
2021-06-04 21:30:00,0.0076726342710997444,,27.751116794543673,,,,1.0068376068376068,2.0,22.121743589743726,0.0,0.0,22.55545221843032,0.0,0.0,23.22996587030767,0.0,,19.02112436115832,201.34167940747045,0.0,21.662898894093008,0.0,3.0,25.20000000000049
2021-06-04 22:00:00,0.015358361774744027,,27.729880546074828,,,,1.0068434559452524,1.0,22.005508982035906,0.0,0.0,22.66084398977,0.0,1.0,23.22160409556363,0.0,,18.9247740835463,201.35465327539072,0.0,21.650115438724423,0.0,0.0,25.200000000000486
2021-06-04 22:30:00,0.005972696245733789,,27.71691979522156,,,,1.0136986301369864,2.0,21.91718321917795,0.0,0.0,22.64487638533693,0.0,2.0,23.002310315430645,0.0,,18.871286201021952,201.36762714331095,0.0,21.637331983355836,0.0,1.0,25.20164102564151
2021-06-04 23:00:00,0.33674339300937767,,27.625379369138674,,,,1.1548331907613345,0.0,21.84245508982018,2.628839590443686,0.0,22.497448805460998,0.1552901023890785,0.0,22.812295221843048,4.404092071611253,,18.85041773231013,201.3806010112312,0.0,21.62454852798725,0.0,0.0,25.200410958904598
2021-06-04 23:30:00,29.747440273037544,,27.522935153583518,,,,2.9914456800684346,0.0,21.79341317365248,43.10059676044331,0.0,22.478780903666053,17.005972696245735,0.0,22.806860068259407,86.18228279386712,,18.849165247018554,201.39357487915146,0.0,21.611765072618663,0.0,0.0,25.200820512821
2021-06-05 00:00:00,110.69820971867007,,27.55561807331603,,,,6.308547008547008,1.0,21.781675213674983,133.95566922421142,0.0,22.54631713555011,65.31228668941979,0.0,22.75668941979522,199.98296422487223,,18.847913117546664,201.4065487470717,0.0,21.59898161725008,0.0,0.0,25.20082121471392
2021-06-05 00:30:00,162.259385665529,,27.540494880545893,,,,8.125748502994012,2.0,21.780838323353063,186.14931740614335,1.0,22.776168941979655,106.19539249146757,0.0,22.751254266211607,244.37425404944585,,18.560511508951485,201.41952261499193,0.0,21.58619816188149,0.0,0.0,25.200410958904598
2021-06-05 01:00:00,227.87201365187713,,27.40294368600688,,,,13.097435897435897,1.0,21.780837606837377,259.24552429667517,0.0,22.691611253197035,169.4069965870307,0.0,22.7504180887372,332.63373083475295,,18.082444633730983,201.4324964829122,0.0,21.573414706512906,0.0,0.0,25.200410607357203
2021-06-05 01:30:00,327.41773231031544,,26.976223358908868,,,,21.590248075278016,2.0,21.780419161676416,340.7374254049446,0.0,22.818124467178492,243.9684569479966,0.0,22.574441602728207,447.9812446717818,,17.867493606138208,201.44547035083244,0.0,21.56063125114432,0.0,0.0,25.200410256410745
2021-06-05 02:00:00,337.7013651877133,,26.940119453925025,,,,23.062393162393164,1.0,21.77999999999977,317.1740614334471,0.0,23.16601535836189,267.23464163822524,1.0,22.405059726962545,449.06899488926746,,17.889199318569116,201.45844421875267,0.0,21.547847795775734,0.0,0.0,25.201231822070632
2021-06-05 02:30:00,526.7064846416382,,26.662090443685894,,,,44.73738237810094,1.0,21.780419161676413,486.69565217391306,0.0,23.616240409207194,374.27389078498294,1.0,21.95559726962468,617.4825234441603,,17.94352088661563,201.47141808667294,0.0,21.535064340407146,0.0,0.0,25.200410607357203
2021-06-05 03:00:00,474.7141638225256,,26.712679180887246,,,,42.476068376068376,0.0,21.780418803418574,495.3651877133106,1.0,23.693208191126327,365.10921501706486,0.0,21.976501706484715,611.4335604770017,,17.985195911414113,201.48439195459318,0.0,21.522280885038562,0.0,1.0,25.20082121471392
2021-06-05 03:30:00,708.2327365728901,,26.79910485933508,,,,73.23524379811805,0.0,21.77999999999977,581.3768115942029,0.0,24.372054560954606,449.3046075085324,1.0,21.833097269624677,731.7246376811594,,18.032080136402545,201.49736582251342,0.0,21.509497429669974,0.0,0.0,25.200410607357203
2021-06-05 04:00:00,683.8532423208192,,27.166305460750895,,,,67.28314798973481,1.0,21.77999999999977,526.7996589940324,0.0,24.789718670076688,418.740614334471,0.0,21.80759385665534,699.7163543441227,,18.110826235093846,201.51033969043368,0.0,21.49671397430139,0.0,0.0,25.20000000000049
2021-06-05 04:30:00,711.1168941979522,,27.306783276450517,,,,82.41916167664671,1.0,21.780838323353063,558.5955631399318,0.0,24.501791808873495,432.2269624573379,0.0,21.71059726962462,722.6666666666666,,18.29901108269402,201.52331355835392,0.0,21.4839305189328,0.9803250641573995,1.0,25.20000000000049
2021-06-05 05:00:00,759.9590792838875,,27.658235294117745,,,,99.92130025662959,1.0,21.77999999999977,459.63512361466326,0.0,24.28349531116795,431.98464163822524,0.0,21.60398464163827,742.7691652470187,,18.50649914821125,201.53628742627416,0.0,21.471147063564217,13.576923076923077,1.0,25.20000000000049
2021-06-05 05:30:00,768.4240614334472,,27.85213310580215,,,,103.46792130025663,1.0,21.780419161676413,413.1457800511509,0.0,24.03619778346128,428.7757885763001,0.0,21.57739982949705,726.2531969309463,,18.785669224211464,201.5492612941944,0.0,21.45836360819563,34.99144568006844,0.0,25.20000000000049
2021-06-05 06:00:00,751.2320819112628,,27.94014505119467,,,,99.09845890410959,1.0,21.78083904109566,402.87286689419795,0.0,23.928592150170644,459.27815699658703,0.0,21.54336177474408,704.8057921635434,,18.986056218057968,201.56223516211466,0.0,21.445580152827045,54.73310521813516,2.0,25.20000000000049
2021-06-05 06:30:00,733.9752770673487,,28.054484228474113,,,,114.08725406330197,0.0,21.785868263472832,394.17391304347825,0.0,23.917979539641983,537.0204778156997,1.0,21.536254266211653,699.8900255754476,,19.17407502131285,201.5752090300349,0.0,21.432796697458457,107.34131736526946,0.0,25.20000000000049
2021-06-05 07:00:00,717.5426621160409,,28.074564846416543,,,,125.36441402908468,0.0,21.916646706586913,378.7960750853242,0.0,23.83159556313992,575.5631399317406,0.0,21.574718430034164,669.813458262351,,19.414650766609803,201.58818289795514,0.0,21.420013242089873,133.95551753635587,1.0,25.20082121471392
2021-06-05 07:30:00,687.0051194539249,,28.10145051194555,,,,119.66467065868264,2.0,22.237724550898555,446.87127024722935,0.0,23.77093776641097,635.9283276450512,0.0,21.778327645051338,683.1057118499574,,19.532770673486716,201.6011567658754,0.0,21.407229786721285,179.21556886227546,2.0,25.20082121471392
2021-06-05 08:00:00,607.2864450127877,,28.072855924978835,,,,153.45337895637297,0.0,22.270000000000366,462.4228473998295,1.0,24.115149190110756,668.9052901023891,1.0,21.993378839590612,677.896933560477,,19.795161839863734,201.61413063379564,0.0,21.3944463313527,181.6361301369863,1.0,25.200410958904598
2021-06-05 08:30:00,548.6655290102389,,27.993506825938645,,,,161.84944396920446,2.0,22.271642429427224,436.22866894197955,0.0,24.23797781569958,649.3421501706484,1.0,22.278327645051345,700.53452685422,,19.976982097186774,201.62710450171588,0.0,21.381662875984112,155.25320786997435,0.0,25.20000000000049
2021-06-05 09:00:00,538.8233788395904,,27.94838737201377,,,,152.0042771599658,1.0,22.34103507271202,418.42114236999146,0.0,24.232949701619724,678.9436860068259,1.0,22.51851535836196,702.7146507666099,,20.127342419080144,201.64007836963614,0.0,21.368879420615528,194.98801369863014,1.0,25.200000000000486
2021-06-05 09:30:00,505.6953924914676,,27.909411262798734,,,,138.2643284858854,0.0,22.48556886227564,350.50767918088735,0.0,24.298600682593815,627.2952218430034,0.0,22.812107508532698,701.8874680306906,,20.22958226768968,201.65305223755638,0.0,21.35609596524694,174.04615384615386,1.0,25.20000000000049
2021-06-05 10:00:00,488.9590792838875,,27.912796248934438,,,,185.07784431137725,1.0,22.67650128314803,349.0562659846547,0.0,24.211227621483342,715.5017064846417,1.0,23.05649317406166,721.9701873935264,,20.292972742759726,201.66602610547662,0.0,21.343312509878356,151.5,0.0,25.200821917808707
2021-06-05 10:30:00,453.2039249146758,,27.916083617747525,,,,158.99914456800684,1.0,22.74917878528657,320.67604433077577,0.0,24.3883461210571,838.6265984654732,1.0,23.503196930946384,712.8329070758738,,20.421116794543778,201.67899997339688,0.0,21.330529054509768,128.43162393162393,0.0,25.200820512821
2021-06-05 11:00:00,429.95051194539246,,27.95365187713321,,,,136.34388366124892,1.0,22.75,300.79266211604096,0.0,24.52102389078461,810.3808710503843,21.0,24.44721605465402,702.7018739352641,,20.508671209539916,201.69197384131712,0.0,21.317745599141183,155.11558219178082,1.0,25.206164383562125
2021-06-05 11:30:00,362.6902730375427,,28.04991467576807,,,,137.84358974358975,1.0,22.749589743589745,280.3938618925831,0.0,24.436385336743225,870.7798634812286,8.0,24.33246587030697,703.1756180733163,,20.661730605285577,201.70494770923736,0.0,21.304962143772595,181.81950384944398,1.0,25.23572284003468
2021-06-05 12:00:00,341.306052855925,,28.098030690537232,,,,131.5474764756202,2.0,22.749589392643284,286.55887372013655,0.0,24.345008532423183,770.7525597269624,0.0,24.12342150170648,674.6064735945486,,20.73280238500854,201.71792157715763,0.0,21.29217868840401,202.0727117194183,0.0,25.321839178785694
2021-06-05 12:30:00,304.76023890784984,,28.2179436860071,,,,158.87756849315068,0.0,22.75,318.5618073316283,0.0,24.153162830349626,590.0051194539249,0.0,23.355938566553004,682.6104006820119,,20.8321653878944,201.73089544507786,0.0,21.279395233035423,238.4443493150685,1.0,25.31983732876751
2021-06-05 13:00:00,307.0537542662116,,28.204018771331324,,,,151.31367521367522,0.0,22.75,291.990614334471,0.0,24.30779863481232,674.7610921501706,0.0,23.20471843003425,666.1933560477001,,20.89474446337321,201.7438693129981,0.0,21.26661177766684,346.7040205303678,0.0,24.954371257485
2021-06-05 13:30:00,268.3643344709898,,28.417883959044755,,,,89.71318493150685,0.0,22.75,304.40238704177324,0.0,24.221670929241373,658.1331058020478,0.0,23.29811433447111,639.1577152600171,,20.916129582267825,201.75684318091837,0.0,21.25382832229825,406.9803418803419,0.0,24.99620512820521
2021-06-05 14:00:00,201.03836317135548,,28.684569479966118,,,,32.546621043627034,1.0,22.74917878528657,218.85494880546077,0.0,24.595861774743675,390.9675767918089,0.0,23.283933447099134,499.4020442930153,,20.92479557069853,201.7698170488386,0.0,21.241044866929666,503.92814371257487,0.0,25.030256629598053
2021-06-05 14:30:00,154.05460750853243,,28.680418088737447,,,,14.83904109589041,1.0,22.666164383561718,153.04092071611254,0.0,24.41215686274508,169.570819112628,0.0,23.69069965870276,311.55242966751916,,21.16551577152628,201.78279091675884,0.0,21.22826141156108,471.9641025641026,0.0,25.28692307692302
2021-06-05 15:00:00,90.24744027303754,,28.628387372013965,,,,8.240376390076989,1.0,22.38004277159996,89.61466325660699,0.0,24.20830349531136,80.51662404092072,0.0,23.328976982097704,228.40630323679727,,21.431490630323925,201.7957647846791,0.0,21.215477956192494,535.0453767123288,0.0,25.273895547945344
2021-06-05 15:30:00,41.96845694799659,,28.561577152600563,,,,3.630453378956373,2.0,22.272053036783937,33.13310580204778,0.0,23.557329351536104,29.41552901023891,0.0,23.240418088737727,92.41687979539643,,21.332190963342427,201.80873865259935,0.0,21.202694500823906,586.1658119658119,0.0,25.475666666666644
2021-06-05 16:00:00,2.1834470989761092,,28.451527303754627,,,,1.135158254918734,0.0,22.27041060735708,2.4910485933503836,0.0,23.27759590792871,1.265358361774744,0.0,23.240000000000524,8.738500851788757,,21.289582623509943,201.82171252051958,0.0,21.18991104545532,724.7091531223268,0.0,25.582668947818668
2021-06-05 16:30:00,0.017918088737201365,,28.343387372014003,,,,1.0,0.0,22.270000000000366,0.0,0.0,22.992702472293427,0.0,0.0,23.240000000000524,0.0,,21.256163682864923,201.83468638843985,0.0,21.177127590086734,430.26261762189904,0.0,25.923473053892153
2021-06-05 17:00:00,0.0034100596760443308,,28.26010230179061,,,,1.003421727972626,2.0,22.270000000000366,0.0,0.0,22.880025597269732,0.0,1.0,23.233728668942494,0.0,,20.958185689948614,201.8476602563601,0.0,21.16434413471815,543.311377245509,0.0,25.91944396920429
2021-06-05 17:30:00,0.00938566552901024,,28.22456484641671,,,,0.9965782720273738,1.0,22.270000000000366,0.0,0.0,22.837306052855997,0.0,0.0,23.191501706485063,0.0,,20.807519181585242,201.86063412428032,0.0,21.15156067934956,401.3729683490163,0.0,26.118845166809102
2021-06-05 18:00:00,0.011092150170648464,,28.13036689419822,,,,0.9991452991452991,2.0,22.270000000000366,0.0,0.0,22.779232736572936,0.0,0.0,23.07081841432246,0.0,,20.78998296422447,201.8736079922006,0.0,21.138777223980977,290.36698032506416,1.0,26.22402908468757
2021-06-05 18:30:00,0.015345268542199489,,28.016342710997545,,,,1.0008554319931566,2.0,22.270000000000366,0.0,0.0,22.63073316283046,0.0,0.0,22.862465870307233,0.0,,20.548942881500537,201.88658186012083,0.0,21.12599376861239,243.3464499572284,1.0,26.356227544909714
2021-06-05 19:00:00,0.005972696245733789,,27.87496587030707,,,,1.0008554319931566,1.0,22.269580838323716,0.0,0.0,22.5346160409558,0.0,0.0,22.784283276450534,0.0,,20.347146507666377,201.89955572804107,0.0,21.113210313243805,286.8246364414029,1.0,26.13727972626159
2021-06-05 19:30:00,0.0034100596760443308,,27.79455242966733,,,,1.003421727972626,1.0,22.26245508982071,0.0,0.0,22.51798806479132,0.0,0.0,22.763378839590448,0.0,,20.310417376490925,201.91252959596133,0.0,21.100426857875217,115.169375534645,2.0,26.41688622754415
2021-06-05 20:00:00,0.005972696245733789,,27.756228668941752,,,,1.0008547008547009,3.0,22.222675213675476,0.0,0.0,22.421406649616625,0.0,0.0,22.7508361774744,0.0,,20.30832907075903,201.92550346388157,0.0,21.087643402506632,29.8991452991453,0.0,26.17083760683683
2021-06-05 20:30:00,0.004266211604095563,,27.691424914675462,,,,1.0068376068376068,0.0,22.151897435897613,0.0,0.0,22.42522184300366,0.0,0.0,22.750835464620632,0.0,,20.2382112436117,201.9384773318018,0.0,21.074859947138044,13.745936698032507,2.0,26.170419161675873
2021-06-05 21:00:00,0.0008525149190110827,,27.571491901108104,,,,1.0068376068376068,0.0,22.04761538461542,0.0,0.0,22.413631713555244,0.0,0.0,22.7504180887372,0.0,,19.90647058823512,201.95145119972207,0.0,21.06207649176946,1.0419161676646707,0.0,26.16958083832258
2021-06-05 21:30:00,0.011945392491467578,,27.45729522184307,,,,1.0025684931506849,0.0,21.906275684931387,0.0,0.0,22.38703324808212,0.0,0.0,22.75,0.0,,19.82626064735923,201.9644250676423,0.0,21.049293036400872,0.0,1.0,25.966461538461473
2021-06-05 22:00:00,0.011092150170648464,,27.340230375426877,,,,1.005128205128205,1.0,21.831931623931432,0.0,1.0,22.355933503836617,0.0,0.0,22.75,0.0,,19.819999999999773,201.97739893556255,0.0,21.036509581032288,0.0,0.0,25.69552226027421
2021-06-05 22:30:00,0.010230179028132993,,27.287016197783775,,,,1.001710863986313,0.0,21.79550898203571,0.0,0.0,22.318310580205107,0.0,0.0,22.75,0.0,,19.819999999999773,201.9903728034828,0.0,21.0237261256637,0.0,2.0,25.680419161676888
2021-06-05 23:00:00,0.3370307167235495,,27.247414675768287,,,,1.0384944396920446,0.0,21.783353293412944,3.318840579710145,0.0,22.264620630861373,0.3720136518771331,0.0,22.749590443686007,4.1439522998296425,,19.81836456558751,202.00334667140305,0.0,21.010942670295115,0.0,0.0,25.680419161676888
2021-06-05 23:30:00,17.17902813299233,,27.17422847399875,,,,2.3156544054747648,2.0,21.77999999999977,38.366581415174764,0.0,22.275660699062566,15.236348122866895,0.0,22.75,55.774083546462066,,19.802813299232522,202.0163205393233,0.0,20.998159214926527,0.0,0.0,25.68000000000024
2021-06-06 00:00:00,77.5,,27.08477815699701,,,,4.402053036783576,0.0,21.77999999999977,113.62286689419795,0.0,22.37566552901052,56.350682593856654,0.0,22.750418088737202,140.0894378194208,,19.74027257240188,202.02929440724355,0.0,20.985375759557943,0.0,2.0,25.68000000000024
2021-06-06 00:30:00,134.56569965870307,,27.00868600682626,,,,6.609401709401709,1.0,21.77999999999977,147.36231884057972,0.0,22.686675191815908,91.02986348122867,0.0,22.748771331058023,209.61125319693096,,19.635038363171287,202.0422682751638,0.0,20.972592304189355,0.0,2.0,25.68000000000024
2021-06-06 01:00:00,215.93003412969284,,26.8958020477817,,,,11.04191616766467,0.0,21.77999999999977,217.0298380221654,0.0,22.753171355498775,148.94884910485933,0.0,22.747953964194377,308.7717206132879,,19.096660988074902,202.05524214308403,0.0,20.95980884882077,0.0,0.0,25.679589392643525
2021-06-06 01:30:00,318.0673486786019,,26.38137254901914,,,,17.2874251497006,0.0,21.780419161676416,294.0580204778157,0.0,22.618148464163973,215.08191126279863,0.0,22.705358361774785,408.9394714407502,,18.77104859335038,202.0682160110043,0.0,20.947025393452183,0.0,0.0,25.673430282292806
2021-06-06 02:00:00,371.7679180887372,,26.159675767917708,,,,24.71514114627887,1.0,21.780838323353066,339.1202046035806,0.0,22.677732310315566,275.9726962457338,0.0,22.238882252559925,476.62947189097105,,18.71477001703582,202.08118987892453,0.0,20.9342419380836,0.0,0.0,25.607733105218433
2021-06-06 02:30:00,461.47525597269623,,26.007209897610654,,,,34.708297690333616,3.0,21.781257485029712,412.26535836177476,1.0,22.675136518771573,333.23976109215016,1.0,22.01580204778164,558.2753623188406,,18.76144075021315,202.09416374684477,0.0,20.92145848271501,0.0,0.0,25.48824636441439
2021-06-06 03:00:00,512.3503836317135,,26.00658994032365,,,,44.81608212147135,1.0,21.77999999999977,481.44330775788575,0.0,23.057655583972963,381.1612627986348,0.0,21.88619453924924,614.3049403747871,,18.782793867120965,202.10713761476504,0.0,20.908675027346426,0.0,0.0,25.33591103507315
